Tratamiento,Efecto
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,Si
D1,No
D1,No
D1,No
D1,No
D1,No
D1,No
D1,No
D1,No
D1,No
D1,No
D1,No
D1,No
D1,No
D1,No
D1,No
D1,No
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,Si
D1+D3,No
D1+D3,No
D1+D3,No
D1+D3,No
D1+D3,No
D1+D3,No
D1+D3,No
D1+D3,No
D1+D3,No
D1+D3,No
D1+D3,No
D1+D3,No
D1+D3,No
D1+D3,No
D1+D3,No
D1+D3,No
D1+D3,No
D1+D3,No
D1+D3,No
D1+D3,No
D1+D3,No
D1+D3,No
D1+D3,No
D1+D3,No
